"","scri_sample_id","sample_type","fc","fc_methodf","fc_methodm","fc_methodc"
"304","leau_709","grabsample",20,"sm9222e","sm9222","membranefiltration"
"305","leau_712","grabsample",240,"sm9222e","sm9222","membranefiltration"
"306","leau_723","grabsample",33,"sm9222e","sm9222","membranefiltration"
"307","leau_426","grabsample",23,"sm9222e","sm9222","membranefiltration"
"308","leau_427","grabsample",350,"sm9222e","sm9222","membranefiltration"
"309","leau_412","grabsample",50,"sm9222e","sm9222","membranefiltration"
"310","leau_413","grabsample",46,"sm9222e","sm9222","membranefiltration"
"311","leau_422","grabsample",13,"sm9222e","sm9222","membranefiltration"
"312","leau_409","grabsample",110,"sm9222e","sm9222","membranefiltration"
"313","leau_431","grabsample",130,"sm9222e","sm9222","membranefiltration"
"314","leau_393","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"315","leau_403","grabsample",20,"sm9222e","sm9222","membranefiltration"
"316","leau_432","grabsample",23,"sm9222e","sm9222","membranefiltration"
"317","leau_436","grabsample",350,"sm9222e","sm9222","membranefiltration"
"318","leau_395","grabsample",110,"sm9222e","sm9222","membranefiltration"
"319","leau_126","grabsample",49,"sm9222e","sm9222","membranefiltration"
"320","leau_127","grabsample",7900,"sm9222e","sm9222","membranefiltration"
"321","leau_128","grabsample",23,"sm9222e","sm9222","membranefiltration"
"322","leau_129","grabsample",33,"sm9222e","sm9222","membranefiltration"
"323","leau_130","grabsample",70,"sm9222e","sm9222","membranefiltration"
"324","leau_131","grabsample",33,"sm9222e","sm9222","membranefiltration"
"325","leau_132","grabsample",11,"sm9222e","sm9222","membranefiltration"
"326","leau_133","grabsample",180,"sm9222e","sm9222","membranefiltration"
"327","leau_134","grabsample",170,"sm9222e","sm9222","membranefiltration"
"328","leau_135","grabsample",3300,"sm9222e","sm9222","membranefiltration"
"329","leau_136","grabsample",70,"sm9222e","sm9222","membranefiltration"
"330","leau_137","grabsample",49,"sm9222e","sm9222","membranefiltration"
"331","leau_927","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"332","leau_931","grabsample",170,"sm9222e","sm9222","membranefiltration"
"333","leau_938","grabsample",220,"sm9222e","sm9222","membranefiltration"
"334","leau_940","grabsample",20,"sm9222e","sm9222","membranefiltration"
"335","leau_942","grabsample",230,"sm9222e","sm9222","membranefiltration"
"336","leau_943","grabsample",220,"sm9222e","sm9222","membranefiltration"
"337","leau_946","grabsample",130,"sm9222e","sm9222","membranefiltration"
"338","leau_947","grabsample",79,"sm9222e","sm9222","membranefiltration"
"339","leau_951","grabsample",700,"sm9222e","sm9222","membranefiltration"
"340","leau_935","grabsample",170,"sm9222e","sm9222","membranefiltration"
"341","leau_941","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"342","leau_933","grabsample",330,"sm9222e","sm9222","membranefiltration"
"343","leau_697","grabsample",130,"sm9222e","sm9222","membranefiltration"
"344","leau_698","grabsample",70,"sm9222e","sm9222","membranefiltration"
"345","leau_705","grabsample",80,"sm9222e","sm9222","membranefiltration"
"346","leau_706","grabsample",70,"sm9222e","sm9222","membranefiltration"
"347","leau_708","grabsample",49,"sm9222e","sm9222","membranefiltration"
"348","leau_710","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"349","leau_713","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"350","leau_714","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"351","leau_715","grabsample",110,"sm9222e","sm9222","membranefiltration"
"352","leau_718","grabsample",230,"sm9222e","sm9222","membranefiltration"
"353","leau_720","grabsample",79,"sm9222e","sm9222","membranefiltration"
"354","leau_707","grabsample",80,"sm9222e","sm9222","membranefiltration"
"355","leau_425","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"356","leau_415","grabsample",220,"sm9222e","sm9222","membranefiltration"
"357","leau_416","grabsample",170,"sm9222e","sm9222","membranefiltration"
"358","leau_419","grabsample",540,"sm9222e","sm9222","membranefiltration"
"359","leau_420","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"360","leau_421","grabsample",70,"sm9222e","sm9222","membranefiltration"
"361","leau_428","grabsample",50,"sm9222e","sm9222","membranefiltration"
"362","leau_417","grabsample",540,"sm9222e","sm9222","membranefiltration"
"363","leau_429","grabsample",49,"sm9222e","sm9222","membranefiltration"
"364","leau_442","grabsample",130,"sm9222e","sm9222","membranefiltration"
"365","leau_433","grabsample",70,"sm9222e","sm9222","membranefiltration"
"366","leau_434","grabsample",49,"sm9222e","sm9222","membranefiltration"
"367","leau_138","grabsample",13,"sm9222e","sm9222","membranefiltration"
"368","leau_139","grabsample",110,"sm9222e","sm9222","membranefiltration"
"369","leau_140","grabsample",33,"sm9222e","sm9222","membranefiltration"
"370","leau_141","grabsample",33,"sm9222e","sm9222","membranefiltration"
"371","leau_142","grabsample",790,"sm9222e","sm9222","membranefiltration"
"372","leau_143","grabsample",49,"sm9222e","sm9222","membranefiltration"
"373","leau_144","grabsample",33,"sm9222e","sm9222","membranefiltration"
"374","leau_145","grabsample",23,"sm9222e","sm9222","membranefiltration"
"375","leau_146","grabsample",4900,"sm9222e","sm9222","membranefiltration"
"376","leau_147","grabsample",49,"sm9222e","sm9222","membranefiltration"
"377","leau_148","grabsample",490,"sm9222e","sm9222","membranefiltration"
"378","leau_929","grabsample",50,"sm9222e","sm9222","membranefiltration"
"379","leau_930","grabsample",46,"sm9222e","sm9222","membranefiltration"
"380","leau_936","grabsample",80,"sm9222e","sm9222","membranefiltration"
"381","leau_945","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"382","leau_954","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"383","leau_955","grabsample",50,"sm9222e","sm9222","membranefiltration"
"384","leau_956","grabsample",920,"sm9222e","sm9222","membranefiltration"
"385","leau_957","grabsample",50,"sm9222e","sm9222","membranefiltration"
"386","leau_958","grabsample",9200,"sm9222e","sm9222","membranefiltration"
"387","leau_959","grabsample",20,"sm9222e","sm9222","membranefiltration"
"388","leau_966","grabsample",79,"sm9222e","sm9222","membranefiltration"
"389","leau_967","grabsample",31,"sm9222e","sm9222","membranefiltration"
"390","leau_711","grabsample",70,"sm9222e","sm9222","membranefiltration"
"391","leau_716","grabsample",240,"sm9222e","sm9222","membranefiltration"
"392","leau_717","grabsample",9200,"sm9222e","sm9222","membranefiltration"
"393","leau_719","grabsample",79,"sm9222e","sm9222","membranefiltration"
"394","leau_721","grabsample",46,"sm9222e","sm9222","membranefiltration"
"395","leau_726","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"396","leau_734","grabsample",170,"sm9222e","sm9222","membranefiltration"
"397","leau_743","grabsample",33,"sm9222e","sm9222","membranefiltration"
"398","leau_722","grabsample",79,"sm9222e","sm9222","membranefiltration"
"399","leau_735","grabsample",9200,"sm9222e","sm9222","membranefiltration"
"400","leau_696","grabsample",40,"sm9222e","sm9222","membranefiltration"
"401","leau_704","grabsample",23,"sm9222e","sm9222","membranefiltration"
"402","leau_424","grabsample",79,"sm9222e","sm9222","membranefiltration"
"403","leau_423","grabsample",49,"sm9222e","sm9222","membranefiltration"
"404","leau_438","grabsample",70,"sm9222e","sm9222","membranefiltration"
"405","leau_444","grabsample",5400,"sm9222e","sm9222","membranefiltration"
"406","leau_430","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"407","leau_445","grabsample",330,"sm9222e","sm9222","membranefiltration"
"408","leau_435","grabsample",110,"sm9222e","sm9222","membranefiltration"
"409","leau_437","grabsample",3500,"sm9222e","sm9222","membranefiltration"
"410","leau_439","grabsample",130,"sm9222e","sm9222","membranefiltration"
"411","leau_448","grabsample",80,"sm9222e","sm9222","membranefiltration"
"412","leau_459","grabsample",920,"sm9222e","sm9222","membranefiltration"
"413","leau_471","grabsample",240,"sm9222e","sm9222","membranefiltration"
"414","leau_149","grabsample",790,"sm9222e","sm9222","membranefiltration"
"415","leau_150","grabsample",3300,"sm9222e","sm9222","membranefiltration"
"416","leau_151","grabsample",31,"sm9222e","sm9222","membranefiltration"
"417","leau_152","grabsample",8,"sm9222e","sm9222","membranefiltration"
"418","leau_153","grabsample",11,"sm9222e","sm9222","membranefiltration"
"419","leau_154","grabsample",23,"sm9222e","sm9222","membranefiltration"
"420","leau_155","grabsample",70,"sm9222e","sm9222","membranefiltration"
"421","leau_156","grabsample",4900,"sm9222e","sm9222","membranefiltration"
"422","leau_157","grabsample",130,"sm9222e","sm9222","membranefiltration"
"423","leau_158","grabsample",490,"sm9222e","sm9222","membranefiltration"
"424","leau_159","grabsample",4900,"sm9222e","sm9222","membranefiltration"
"425","leau_160","grabsample",130,"sm9222e","sm9222","membranefiltration"
"426","leau_949","grabsample",540,"sm9222e","sm9222","membranefiltration"
"427","leau_950","grabsample",70,"sm9222e","sm9222","membranefiltration"
"428","leau_952","grabsample",50,"sm9222e","sm9222","membranefiltration"
"429","leau_953","grabsample",240,"sm9222e","sm9222","membranefiltration"
"430","leau_963","grabsample",3000,"sm9222e","sm9222","membranefiltration"
"431","leau_968","grabsample",490,"sm9222e","sm9222","membranefiltration"
"432","leau_969","grabsample",130,"sm9222e","sm9222","membranefiltration"
"433","leau_973","grabsample",130,"sm9222e","sm9222","membranefiltration"
"434","leau_979","grabsample",110,"sm9222e","sm9222","membranefiltration"
"435","leau_962","grabsample",130,"sm9222e","sm9222","membranefiltration"
"436","leau_960","grabsample",33,"sm9222e","sm9222","membranefiltration"
"437","leau_964","grabsample",33,"sm9222e","sm9222","membranefiltration"
"438","leau_724","grabsample",170,"sm9222e","sm9222","membranefiltration"
"439","leau_727","grabsample",33,"sm9222e","sm9222","membranefiltration"
"440","leau_729","grabsample",70,"sm9222e","sm9222","membranefiltration"
"441","leau_730","grabsample",50,"sm9222e","sm9222","membranefiltration"
"442","leau_732","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"443","leau_736","grabsample",540,"sm9222e","sm9222","membranefiltration"
"444","leau_738","grabsample",22,"sm9222e","sm9222","membranefiltration"
"445","leau_739","grabsample",80,"sm9222e","sm9222","membranefiltration"
"446","leau_744","grabsample",330,"sm9222e","sm9222","membranefiltration"
"447","leau_725","grabsample",46,"sm9222e","sm9222","membranefiltration"
"448","leau_728","grabsample",350,"sm9222e","sm9222","membranefiltration"
"449","leau_737","grabsample",27,"sm9222e","sm9222","membranefiltration"
"450","leau_450","grabsample",170,"sm9222e","sm9222","membranefiltration"
"451","leau_443","grabsample",540,"sm9222e","sm9222","membranefiltration"
"452","leau_446","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"453","leau_454","grabsample",300,"sm9222e","sm9222","membranefiltration"
"454","leau_462","grabsample",110,"sm9222e","sm9222","membranefiltration"
"455","leau_463","grabsample",170,"sm9222e","sm9222","membranefiltration"
"456","leau_440","grabsample",27,"sm9222e","sm9222","membranefiltration"
"457","leau_441","grabsample",490,"sm9222e","sm9222","membranefiltration"
"458","leau_447","grabsample",33,"sm9222e","sm9222","membranefiltration"
"459","leau_449","grabsample",110,"sm9222e","sm9222","membranefiltration"
"460","leau_464","grabsample",79,"sm9222e","sm9222","membranefiltration"
"461","leau_457","grabsample",49,"sm9222e","sm9222","membranefiltration"
"462","leau_161","grabsample",130,"sm9222e","sm9222","membranefiltration"
"463","leau_162","grabsample",790,"sm9222e","sm9222","membranefiltration"
"464","leau_163","grabsample",130,"sm9222e","sm9222","membranefiltration"
"465","leau_164","grabsample",31,"sm9222e","sm9222","membranefiltration"
"466","leau_165","grabsample",33,"sm9222e","sm9222","membranefiltration"
"467","leau_166","grabsample",180,"sm9222e","sm9222","membranefiltration"
"468","leau_167","grabsample",220,"sm9222e","sm9222","membranefiltration"
"469","leau_168","grabsample",800,"sm9222e","sm9222","membranefiltration"
"470","leau_169","grabsample",300,"sm9222e","sm9222","membranefiltration"
"471","leau_170","grabsample",280,"sm9222e","sm9222","membranefiltration"
"472","leau_171","grabsample",220,"sm9222e","sm9222","membranefiltration"
"473","leau_965","grabsample",130,"sm9222e","sm9222","membranefiltration"
"474","leau_970","grabsample",9000,"sm9222e","sm9222","membranefiltration"
"475","leau_971","grabsample",21,"sm9222e","sm9222","membranefiltration"
"476","leau_975","grabsample",170,"sm9222e","sm9222","membranefiltration"
"477","leau_976","grabsample",50,"sm9222e","sm9222","membranefiltration"
"478","leau_984","grabsample",23,"sm9222e","sm9222","membranefiltration"
"479","leau_987","grabsample",900,"sm9222e","sm9222","membranefiltration"
"480","leau_991","grabsample",20,"sm9222e","sm9222","membranefiltration"
"481","leau_977","grabsample",110,"sm9222e","sm9222","membranefiltration"
"482","leau_972","grabsample",240,"sm9222e","sm9222","membranefiltration"
"483","leau_974","grabsample",130,"sm9222e","sm9222","membranefiltration"
"484","leau_961","grabsample",170,"sm9222e","sm9222","membranefiltration"
"485","leau_731","grabsample",110,"sm9222e","sm9222","membranefiltration"
"486","leau_740","grabsample",30,"sm9222e","sm9222","membranefiltration"
"487","leau_742","grabsample",50,"sm9222e","sm9222","membranefiltration"
"488","leau_745","grabsample",800,"sm9222e","sm9222","membranefiltration"
"489","leau_750","grabsample",80,"sm9222e","sm9222","membranefiltration"
"490","leau_751","grabsample",20,"sm9222e","sm9222","membranefiltration"
"491","leau_753","grabsample",80,"sm9222e","sm9222","membranefiltration"
"492","leau_755","grabsample",50,"sm9222e","sm9222","membranefiltration"
"493","leau_766","grabsample",50,"sm9222e","sm9222","membranefiltration"
"494","leau_733","grabsample",700,"sm9222e","sm9222","membranefiltration"
"495","leau_741","grabsample",240,"sm9222e","sm9222","membranefiltration"
"496","leau_748","grabsample",80,"sm9222e","sm9222","membranefiltration"
"497","leau_451","grabsample",500,"sm9222e","sm9222","membranefiltration"
"498","leau_452","grabsample",240,"sm9222e","sm9222","membranefiltration"
"499","leau_453","grabsample",50,"sm9222e","sm9222","membranefiltration"
"500","leau_458","grabsample",30,"sm9222e","sm9222","membranefiltration"
"501","leau_461","grabsample",130,"sm9222e","sm9222","membranefiltration"
"502","leau_482","grabsample",500,"sm9222e","sm9222","membranefiltration"
"503","leau_466","grabsample",500,"sm9222e","sm9222","membranefiltration"
"504","leau_467","grabsample",500,"sm9222e","sm9222","membranefiltration"
"505","leau_468","grabsample",50,"sm9222e","sm9222","membranefiltration"
"506","leau_472","grabsample",50,"sm9222e","sm9222","membranefiltration"
"507","leau_473","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"508","leau_478","grabsample",80,"sm9222e","sm9222","membranefiltration"
"509","leau_172","grabsample",70,"sm9222e","sm9222","membranefiltration"
"510","leau_173","grabsample",230,"sm9222e","sm9222","membranefiltration"
"511","leau_178","grabsample",23,"sm9222e","sm9222","membranefiltration"
"512","leau_174","grabsample",280,"sm9222e","sm9222","membranefiltration"
"513","leau_175","grabsample",130,"sm9222e","sm9222","membranefiltration"
"514","leau_176","grabsample",50,"sm9222e","sm9222","membranefiltration"
"515","leau_177","grabsample",50,"sm9222e","sm9222","membranefiltration"
"516","leau_179","grabsample",8,"sm9222e","sm9222","membranefiltration"
"517","leau_180","grabsample",26,"sm9222e","sm9222","membranefiltration"
"518","leau_181","grabsample",17,"sm9222e","sm9222","membranefiltration"
"519","leau_978","grabsample",230,"sm9222e","sm9222","membranefiltration"
"520","leau_980","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"521","leau_982","grabsample",300,"sm9222e","sm9222","membranefiltration"
"522","leau_983","grabsample",23,"sm9222e","sm9222","membranefiltration"
"523","leau_986","grabsample",500,"sm9222e","sm9222","membranefiltration"
"524","leau_992","grabsample",130,"sm9222e","sm9222","membranefiltration"
"525","leau_997","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"526","leau_998","grabsample",230,"sm9222e","sm9222","membranefiltration"
"527","leau_981","grabsample",300,"sm9222e","sm9222","membranefiltration"
"528","leau_989","grabsample",600,"sm9222e","sm9222","membranefiltration"
"529","leau_993","grabsample",130,"sm9222e","sm9222","membranefiltration"
"530","leau_749","grabsample",50,"sm9222e","sm9222","membranefiltration"
"531","leau_752","grabsample",220,"sm9222e","sm9222","membranefiltration"
"532","leau_756","grabsample",500,"sm9222e","sm9222","membranefiltration"
"533","leau_757","grabsample",110,"sm9222e","sm9222","membranefiltration"
"534","leau_759","grabsample",30,"sm9222e","sm9222","membranefiltration"
"535","leau_760","grabsample",170,"sm9222e","sm9222","membranefiltration"
"536","leau_762","grabsample",23,"sm9222e","sm9222","membranefiltration"
"537","leau_764","grabsample",20,"sm9222e","sm9222","membranefiltration"
"538","leau_765","grabsample",300,"sm9222e","sm9222","membranefiltration"
"539","leau_758","grabsample",50,"sm9222e","sm9222","membranefiltration"
"540","leau_763","grabsample",500,"sm9222e","sm9222","membranefiltration"
"541","leau_455","grabsample",80,"sm9222e","sm9222","membranefiltration"
"542","leau_456","grabsample",50,"sm9222e","sm9222","membranefiltration"
"543","leau_460","grabsample",170,"sm9222e","sm9222","membranefiltration"
"544","leau_481","grabsample",300,"sm9222e","sm9222","membranefiltration"
"545","leau_485","grabsample",80,"sm9222e","sm9222","membranefiltration"
"546","leau_465","grabsample",70,"sm9222e","sm9222","membranefiltration"
"547","leau_474","grabsample",500,"sm9222e","sm9222","membranefiltration"
"548","leau_476","grabsample",110,"sm9222e","sm9222","membranefiltration"
"549","leau_479","grabsample",80,"sm9222e","sm9222","membranefiltration"
"550","leau_480","grabsample",30,"sm9222e","sm9222","membranefiltration"
"551","leau_484","grabsample",500,"sm9222e","sm9222","membranefiltration"
"552","leau_1","grabsample",2200,"sm9222e","sm9222","membranefiltration"
"553","leau_2","grabsample",70,"sm9222e","sm9222","membranefiltration"
"554","leau_3","grabsample",90,"sm9222e","sm9222","membranefiltration"
"555","leau_4","grabsample",110,"sm9222e","sm9222","membranefiltration"
"556","leau_5","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"557","leau_6","grabsample",3000,"sm9222e","sm9222","membranefiltration"
"558","leau_182","grabsample",350,"sm9222e","sm9222","membranefiltration"
"559","leau_183","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"560","leau_184","grabsample",2300,"sm9222e","sm9222","membranefiltration"
"561","leau_185","grabsample",80,"sm9222e","sm9222","membranefiltration"
"562","leau_186","grabsample",300,"sm9222e","sm9222","membranefiltration"
"563","leau_187","grabsample",5000,"sm9222e","sm9222","membranefiltration"
"564","leau_233","grabsample",110,"sm9222e","sm9222","membranefiltration"
"565","leau_234","grabsample",6,"sm9222e","sm9222","membranefiltration"
"566","leau_235","grabsample",170,"sm9222e","sm9222","membranefiltration"
"567","leau_236","grabsample",50,"sm9222e","sm9222","membranefiltration"
"568","leau_237","grabsample",30,"sm9222e","sm9222","membranefiltration"
"569","leau_238","grabsample",50,"sm9222e","sm9222","membranefiltration"
"570","leau_985","grabsample",790,"sm9222e","sm9222","membranefiltration"
"571","leau_988","grabsample",40,"sm9222e","sm9222","membranefiltration"
"572","leau_990","grabsample",330,"sm9222e","sm9222","membranefiltration"
"573","leau_994","grabsample",20,"sm9222e","sm9222","membranefiltration"
"574","leau_995","grabsample",70,"sm9222e","sm9222","membranefiltration"
"575","leau_996","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"576","leau_999","grabsample",470,"sm9222e","sm9222","membranefiltration"
"577","leau_1003","grabsample",110,"sm9222e","sm9222","membranefiltration"
"578","leau_1008","grabsample",40,"sm9222e","sm9222","membranefiltration"
"579","leau_1015","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"580","leau_1017","grabsample",700,"sm9222e","sm9222","membranefiltration"
"581","leau_1016","grabsample",500,"sm9222e","sm9222","membranefiltration"
"582","leau_746","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"583","leau_761","grabsample",20,"sm9222e","sm9222","membranefiltration"
"584","leau_767","grabsample",23,"sm9222e","sm9222","membranefiltration"
"585","leau_768","grabsample",40,"sm9222e","sm9222","membranefiltration"
"586","leau_769","grabsample",20,"sm9222e","sm9222","membranefiltration"
"587","leau_772","grabsample",130,"sm9222e","sm9222","membranefiltration"
"588","leau_773","grabsample",130,"sm9222e","sm9222","membranefiltration"
"589","leau_776","grabsample",500,"sm9222e","sm9222","membranefiltration"
"590","leau_784","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"591","leau_747","grabsample",68,"sm9222e","sm9222","membranefiltration"
"592","leau_754","grabsample",130,"sm9222e","sm9222","membranefiltration"
"593","leau_774","grabsample",1700,"sm9222e","sm9222","membranefiltration"
"594","leau_496","grabsample",300,"sm9222e","sm9222","membranefiltration"
"595","leau_497","grabsample",1100,"sm9222e","sm9222","membranefiltration"
"596","leau_495","grabsample",3000,"sm9222e","sm9222","membranefiltration"
"597","leau_483","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"598","leau_494","grabsample",9000,"sm9222e","sm9222","membranefiltration"
"599","leau_486","grabsample",800,"sm9222e","sm9222","membranefiltration"
"600","leau_469","grabsample",300,"sm9222e","sm9222","membranefiltration"
"601","leau_470","grabsample",300,"sm9222e","sm9222","membranefiltration"
"602","leau_475","grabsample",40,"sm9222e","sm9222","membranefiltration"
"603","leau_477","grabsample",40,"sm9222e","sm9222","membranefiltration"
"604","leau_487","grabsample",110,"sm9222e","sm9222","membranefiltration"
"605","leau_488","grabsample",40,"sm9222e","sm9222","membranefiltration"
