"","scri_sample_id","sample_type","fc","fc_methodf","fc_methodm","fc_methodc"
"908","leau_843","grabsample",50,"sm9222e","sm9222","membranefiltration"
"909","leau_845","grabsample",130,"sm9222e","sm9222","membranefiltration"
"910","leau_846","grabsample",17,"sm9222e","sm9222","membranefiltration"
"911","leau_847","grabsample",300,"sm9222e","sm9222","membranefiltration"
"912","leau_850","grabsample",7,"sm9222e","sm9222","membranefiltration"
"913","leau_849","grabsample",230,"sm9222e","sm9222","membranefiltration"
"914","leau_838","grabsample",20,"sm9222e","sm9222","membranefiltration"
"915","leau_559","grabsample",20,"sm9222e","sm9222","membranefiltration"
"916","leau_562","grabsample",90,"sm9222e","sm9222","membranefiltration"
"917","leau_563","grabsample",23,"sm9222e","sm9222","membranefiltration"
"918","leau_551","grabsample",170,"sm9222e","sm9222","membranefiltration"
"919","leau_553","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"920","leau_554","grabsample",500,"sm9222e","sm9222","membranefiltration"
"921","leau_555","grabsample",90,"sm9222e","sm9222","membranefiltration"
"922","leau_556","grabsample",210,"sm9222e","sm9222","membranefiltration"
"923","leau_557","grabsample",40,"sm9222e","sm9222","membranefiltration"
"924","leau_558","grabsample",110,"sm9222e","sm9222","membranefiltration"
"925","leau_565","grabsample",240,"sm9222e","sm9222","membranefiltration"
"926","leau_43","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"927","leau_44","grabsample",170,"sm9222e","sm9222","membranefiltration"
"928","leau_45","grabsample",1100,"sm9222e","sm9222","membranefiltration"
"929","leau_46","grabsample",490,"sm9222e","sm9222","membranefiltration"
"930","leau_47","grabsample",33,"sm9222e","sm9222","membranefiltration"
"931","leau_48","grabsample",46,"sm9222e","sm9222","membranefiltration"
"932","leau_224","grabsample",26,"sm9222e","sm9222","membranefiltration"
"933","leau_225","grabsample",79,"sm9222e","sm9222","membranefiltration"
"934","leau_226","grabsample",130,"sm9222e","sm9222","membranefiltration"
"935","leau_227","grabsample",33,"sm9222e","sm9222","membranefiltration"
"936","leau_228","grabsample",5,"sm9222e","sm9222","membranefiltration"
"937","leau_229","grabsample",17,"sm9222e","sm9222","membranefiltration"
"938","leau_273","grabsample",70,"sm9222e","sm9222","membranefiltration"
"939","leau_274","grabsample",490,"sm9222e","sm9222","membranefiltration"
"940","leau_275","grabsample",33,"sm9222e","sm9222","membranefiltration"
"941","leau_276","grabsample",330,"sm9222e","sm9222","membranefiltration"
"942","leau_278","grabsample",27,"sm9222e","sm9222","membranefiltration"
"943","leau_280","grabsample",140,"sm9222e","sm9222","membranefiltration"
"944","leau_1062","grabsample",700,"sm9222e","sm9222","membranefiltration"
"945","leau_1065","grabsample",40,"sm9222e","sm9222","membranefiltration"
"946","leau_1066","grabsample",40,"sm9222e","sm9222","membranefiltration"
"947","leau_1073","grabsample",500,"sm9222e","sm9222","membranefiltration"
"948","leau_1081","grabsample",40,"sm9222e","sm9222","membranefiltration"
"949","leau_839","grabsample",900,"sm9222e","sm9222","membranefiltration"
"950","leau_844","grabsample",13,"sm9222e","sm9222","membranefiltration"
"951","leau_851","grabsample",8,"sm9222e","sm9222","membranefiltration"
"952","leau_835","grabsample",17,"sm9222e","sm9222","membranefiltration"
"953","leau_848","grabsample",300,"sm9222e","sm9222","membranefiltration"
"954","leau_560","grabsample",26,"sm9222e","sm9222","membranefiltration"
"955","leau_564","grabsample",300,"sm9222e","sm9222","membranefiltration"
"956","leau_566","grabsample",800,"sm9222e","sm9222","membranefiltration"
"957","leau_567","grabsample",17,"sm9222e","sm9222","membranefiltration"
"958","leau_568","grabsample",40,"sm9222e","sm9222","membranefiltration"
"959","leau_49","grabsample",2200,"sm9222e","sm9222","membranefiltration"
"960","leau_50","grabsample",1400,"sm9222e","sm9222","membranefiltration"
"961","leau_51","grabsample",110,"sm9222e","sm9222","membranefiltration"
"962","leau_230","grabsample",220,"sm9222e","sm9222","membranefiltration"
"963","leau_231","grabsample",700,"sm9222e","sm9222","membranefiltration"
"964","leau_232","grabsample",94,"sm9222e","sm9222","membranefiltration"
"965","leau_279","grabsample",33,"sm9222e","sm9222","membranefiltration"
"966","leau_281","grabsample",49,"sm9222e","sm9222","membranefiltration"
"967","leau_1148","grabsample",110,"sm9222e","sm9222","membranefiltration"
"968","leau_1149","grabsample",50,"sm9222e","sm9222","membranefiltration"
"969","leau_1150","grabsample",22,"sm9222e","sm9222","membranefiltration"
"970","leau_1151","grabsample",30,"sm9222e","sm9222","membranefiltration"
"971","leau_1152","grabsample",50,"sm9222e","sm9222","membranefiltration"
"972","leau_1154","grabsample",17,"sm9222e","sm9222","membranefiltration"
"973","leau_1156","grabsample",50,"sm9222e","sm9222","membranefiltration"
"974","leau_1159","grabsample",13,"sm9222e","sm9222","membranefiltration"
"975","leau_1153","grabsample",27,"sm9222e","sm9222","membranefiltration"
"976","leau_1163","grabsample",500,"sm9222e","sm9222","membranefiltration"
"977","leau_1164","grabsample",50,"sm9222e","sm9222","membranefiltration"
"978","leau_1078","grabsample",130,"sm9222e","sm9222","membranefiltration"
"979","leau_1079","grabsample",50,"sm9222e","sm9222","membranefiltration"
"980","leau_1080","grabsample",170,"sm9222e","sm9222","membranefiltration"
"981","leau_1083","grabsample",13,"sm9222e","sm9222","membranefiltration"
"982","leau_1084","grabsample",130,"sm9222e","sm9222","membranefiltration"
"983","leau_1093","grabsample",110,"sm9222e","sm9222","membranefiltration"
"984","leau_1086","grabsample",23,"sm9222e","sm9222","membranefiltration"
"985","leau_1087","grabsample",500,"sm9222e","sm9222","membranefiltration"
"986","leau_1090","grabsample",110,"sm9222e","sm9222","membranefiltration"
"987","leau_1094","grabsample",13,"sm9222e","sm9222","membranefiltration"
"988","leau_1085","grabsample",70,"sm9222e","sm9222","membranefiltration"
"989","leau_571","grabsample",170,"sm9222e","sm9222","membranefiltration"
"990","leau_572","grabsample",170,"sm9222e","sm9222","membranefiltration"
"991","leau_574","grabsample",11,"sm9222e","sm9222","membranefiltration"
"992","leau_575","grabsample",300,"sm9222e","sm9222","membranefiltration"
"993","leau_577","grabsample",70,"sm9222e","sm9222","membranefiltration"
"994","leau_579","grabsample",240,"sm9222e","sm9222","membranefiltration"
"995","leau_569","grabsample",23,"sm9222e","sm9222","membranefiltration"
"996","leau_570","grabsample",900,"sm9222e","sm9222","membranefiltration"
"997","leau_573","grabsample",300,"sm9222e","sm9222","membranefiltration"
"998","leau_576","grabsample",500,"sm9222e","sm9222","membranefiltration"
"999","leau_580","grabsample",8,"sm9222e","sm9222","membranefiltration"
"1000","leau_282","grabsample",17,"sm9222e","sm9222","membranefiltration"
"1001","leau_283","grabsample",26,"sm9222e","sm9222","membranefiltration"
"1002","leau_284","grabsample",30,"sm9222e","sm9222","membranefiltration"
"1003","leau_285","grabsample",350,"sm9222e","sm9222","membranefiltration"
"1004","leau_286","grabsample",53,"sm9222e","sm9222","membranefiltration"
"1005","leau_287","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"1006","leau_288","grabsample",280,"sm9222e","sm9222","membranefiltration"
"1007","leau_289","grabsample",280,"sm9222e","sm9222","membranefiltration"
"1008","leau_290","grabsample",34,"sm9222e","sm9222","membranefiltration"
"1009","leau_296","grabsample",110,"sm9222e","sm9222","membranefiltration"
"1010","leau_578","grabsample",123.3,"sm9222e","sm9222","membranefiltration"
"1011","leau_581","grabsample",136.36,"sm9222d","sm9222","membranefiltration"
"1012","leau_582","grabsample",90,"sm9222e","sm9222","membranefiltration"
"1013","leau_583","grabsample",3180,"sm9222e","sm9222","membranefiltration"
"1014","leau_584","grabsample",2700,"sm9222d","sm9222","membranefiltration"
"1015","leau_585","grabsample",360,"sm9222e","sm9222","membranefiltration"
"1016","leau_586","grabsample",227.27,"sm9222d","sm9222","membranefiltration"
"1017","leau_587","grabsample",210,"sm9222d","sm9222","membranefiltration"
"1018","leau_588","grabsample",236.36,"sm9222d","sm9222","membranefiltration"
"1019","leau_1155","grabsample",17,"sm9222d","sm9222","membranefiltration"
"1020","leau_1158","grabsample",230,"sm9222d","sm9222","membranefiltration"
"1021","leau_1157","grabsample",5000,"sm9222d","sm9222","membranefiltration"
"1022","leau_1166","grabsample",13,"sm9222d","sm9222","membranefiltration"
"1023","leau_1167","grabsample",11,"sm9222d","sm9222","membranefiltration"
"1024","leau_1168","grabsample",23,"sm9222d","sm9222","membranefiltration"
"1025","leau_1183","grabsample",130,"sm9222d","sm9222","membranefiltration"
"1026","leau_1161","grabsample",16000,"sm9222d","sm9222","membranefiltration"
"1027","leau_1165","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1028","leau_1169","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1029","leau_1176","grabsample",13,"sm9222d","sm9222","membranefiltration"
"1030","leau_1160","grabsample",16000,"sm9222d","sm9222","membranefiltration"
"1031","leau_1162","grabsample",26,"sm9222d","sm9222","membranefiltration"
"1032","leau_1095","grabsample",30,"sm9222e","sm9222","membranefiltration"
"1033","leau_1096","grabsample",5000,"sm9222e","sm9222","membranefiltration"
"1034","leau_1097","grabsample",30,"sm9222e","sm9222","membranefiltration"
"1035","leau_1098","grabsample",50,"sm9222e","sm9222","membranefiltration"
"1036","leau_1101","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"1037","leau_1103","grabsample",30,"sm9222e","sm9222","membranefiltration"
"1038","leau_1114","grabsample",50,"sm9222e","sm9222","membranefiltration"
"1039","leau_1088","grabsample",50,"sm9222e","sm9222","membranefiltration"
"1040","leau_1089","grabsample",1100,"sm9222e","sm9222","membranefiltration"
"1041","leau_1091","grabsample",3000,"sm9222e","sm9222","membranefiltration"
"1042","leau_1099","grabsample",17,"sm9222e","sm9222","membranefiltration"
"1043","leau_1100","grabsample",80,"sm9222e","sm9222","membranefiltration"
"1044","leau_1092","grabsample",230,"sm9222e","sm9222","membranefiltration"
"1045","leau_291","grabsample",36,"sm9222d","sm9222","membranefiltration"
"1046","leau_294","grabsample",73,"sm9222d","sm9222","membranefiltration"
"1047","leau_295","grabsample",127,"sm9222d","sm9222","membranefiltration"
"1048","leau_299","grabsample",127,"sm9222d","sm9222","membranefiltration"
"1049","leau_300","grabsample",91,"sm9222d","sm9222","membranefiltration"
"1050","leau_307","grabsample",173,"sm9222d","sm9222","membranefiltration"
"1051","leau_292","grabsample",182,"sm9222d","sm9222","membranefiltration"
"1052","leau_297","grabsample",118,"sm9222d","sm9222","membranefiltration"
"1053","leau_293","grabsample",73,"sm9222d","sm9222","membranefiltration"
"1054","leau_590","grabsample",16000,"sm9222d","sm9222","membranefiltration"
"1055","leau_591","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1056","leau_596","grabsample",3000,"sm9222d","sm9222","membranefiltration"
"1057","leau_1170","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1058","leau_1171","grabsample",240,"sm9222d","sm9222","membranefiltration"
"1059","leau_1174","grabsample",110,"sm9222d","sm9222","membranefiltration"
"1060","leau_1104","grabsample",110,"sm9222e","sm9222","membranefiltration"
"1061","leau_1105","grabsample",130,"sm9222e","sm9222","membranefiltration"
"1062","leau_1111","grabsample",140,"sm9222e","sm9222","membranefiltration"
"1063","leau_589","grabsample",16000,"sm9222d","sm9222","membranefiltration"
"1064","leau_592","grabsample",30,"sm9222d","sm9222","membranefiltration"
"1065","leau_593","grabsample",1600,"sm9222d","sm9222","membranefiltration"
"1066","leau_594","grabsample",900,"sm9222d","sm9222","membranefiltration"
"1067","leau_595","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1068","leau_597","grabsample",500,"sm9222d","sm9222","membranefiltration"
"1069","leau_598","grabsample",80,"sm9222d","sm9222","membranefiltration"
"1070","leau_599","grabsample",500,"sm9222d","sm9222","membranefiltration"
"1071","leau_1173","grabsample",80,"sm9222d","sm9222","membranefiltration"
"1072","leau_1175","grabsample",50,"sm9222d","sm9222","membranefiltration"
"1073","leau_1181","grabsample",11,"sm9222d","sm9222","membranefiltration"
"1074","leau_1182","grabsample",110,"sm9222d","sm9222","membranefiltration"
"1075","leau_1172","grabsample",130,"sm9222d","sm9222","membranefiltration"
"1076","leau_1178","grabsample",50,"sm9222d","sm9222","membranefiltration"
"1077","leau_1179","grabsample",17,"sm9222d","sm9222","membranefiltration"
"1078","leau_1180","grabsample",17,"sm9222d","sm9222","membranefiltration"
"1079","leau_1177","grabsample",220,"sm9222d","sm9222","membranefiltration"
"1080","leau_1102","grabsample",50,"sm9222e","sm9222","membranefiltration"
"1081","leau_1106","grabsample",130,"sm9222e","sm9222","membranefiltration"
"1082","leau_1107","grabsample",50,"sm9222e","sm9222","membranefiltration"
"1083","leau_1108","grabsample",50,"sm9222e","sm9222","membranefiltration"
"1084","leau_1109","grabsample",300,"sm9222e","sm9222","membranefiltration"
"1085","leau_1110","grabsample",17,"sm9222e","sm9222","membranefiltration"
"1086","leau_1112","grabsample",900,"sm9222e","sm9222","membranefiltration"
"1087","leau_1115","grabsample",30,"sm9222e","sm9222","membranefiltration"
"1088","leau_1113","grabsample",70,"sm9222e","sm9222","membranefiltration"
"1089","leau_303","grabsample",2400,"sm9222d","sm9222","membranefiltration"
"1090","leau_313","grabsample",1072,"sm9222d","sm9222","membranefiltration"
"1091","leau_318","grabsample",654,"sm9222d","sm9222","membranefiltration"
"1092","leau_302","grabsample",10,"sm9222d","sm9222","membranefiltration"
"1093","leau_304","grabsample",105,"sm9222d","sm9222","membranefiltration"
"1094","leau_305","grabsample",691,"sm9222d","sm9222","membranefiltration"
"1095","leau_306","grabsample",91,"sm9222d","sm9222","membranefiltration"
"1096","leau_309","grabsample",10,"sm9222d","sm9222","membranefiltration"
"1097","leau_310","grabsample",205,"sm9222d","sm9222","membranefiltration"
"1098","leau_311","grabsample",230,"sm9222d","sm9222","membranefiltration"
"1099","leau_317","grabsample",765,"sm9222d","sm9222","membranefiltration"
"1100","leau_1189","grabsample",300,"sm9222d","sm9222","membranefiltration"
"1101","leau_1190","grabsample",800,"sm9222d","sm9222","membranefiltration"
"1102","leau_1186","grabsample",50,"sm9222d","sm9222","membranefiltration"
"1103","leau_1118","grabsample",2000,"sm9222e","sm9222","membranefiltration"
"1104","leau_1121","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"1105","leau_600","grabsample",1200,"sm9222d","sm9222","membranefiltration"
"1106","leau_601","grabsample",380,"sm9222d","sm9222","membranefiltration"
"1107","leau_610","grabsample",1500,"sm9222d","sm9222","membranefiltration"
"1108","leau_1184","grabsample",270,"sm9222d","sm9222","membranefiltration"
"1109","leau_1185","grabsample",50,"sm9222d","sm9222","membranefiltration"
"1110","leau_1188","grabsample",300,"sm9222d","sm9222","membranefiltration"
"1111","leau_1187","grabsample",120,"sm9222d","sm9222","membranefiltration"
"1112","leau_1198","grabsample",110,"sm9222d","sm9222","membranefiltration"
"1113","leau_1195","grabsample",360,"sm9222d","sm9222","membranefiltration"
"1114","leau_1116","grabsample",220,"sm9222e","sm9222","membranefiltration"
"1115","leau_1117","grabsample",240,"sm9222e","sm9222","membranefiltration"
"1116","leau_1120","grabsample",150,"sm9222e","sm9222","membranefiltration"
"1117","leau_1129","grabsample",110,"sm9222e","sm9222","membranefiltration"
"1118","leau_1123","grabsample",1900,"sm9222e","sm9222","membranefiltration"
"1119","leau_1119","grabsample",520,"sm9222e","sm9222","membranefiltration"
"1120","leau_314","grabsample",39,"sm9222d","sm9222","membranefiltration"
"1121","leau_319","grabsample",29,"sm9222d","sm9222","membranefiltration"
"1122","leau_1204","grabsample",120,"sm9222d","sm9222","membranefiltration"
"1123","leau_1207","grabsample",1920,"sm9222d","sm9222","membranefiltration"
"1124","leau_1192","grabsample",20,"sm9222d","sm9222","membranefiltration"
"1125","leau_1126","grabsample",2600,"sm9222e","sm9222","membranefiltration"
"1126","leau_1130","grabsample",115,"sm9222e","sm9222","membranefiltration"
"1127","leau_1131","grabsample",60,"sm9222e","sm9222","membranefiltration"
"1128","leau_316","grabsample",460,"sm9222d","sm9222","membranefiltration"
"1129","leau_320","grabsample",10,"sm9222d","sm9222","membranefiltration"
"1130","leau_322","grabsample",263,"sm9222d","sm9222","membranefiltration"
"1131","leau_323","grabsample",58,"sm9222d","sm9222","membranefiltration"
"1132","leau_324","grabsample",3,"sm9222d","sm9222","membranefiltration"
"1133","leau_326","grabsample",13,"sm9222d","sm9222","membranefiltration"
"1134","leau_607","grabsample",390,"sm9222d","sm9222","membranefiltration"
"1135","leau_609","grabsample",240,"sm9222d","sm9222","membranefiltration"
"1136","leau_1191","grabsample",270,"sm9222d","sm9222","membranefiltration"
"1137","leau_1193","grabsample",190,"sm9222d","sm9222","membranefiltration"
"1138","leau_1194","grabsample",1920,"sm9222d","sm9222","membranefiltration"
"1139","leau_1197","grabsample",130,"sm9222d","sm9222","membranefiltration"
"1140","leau_1199","grabsample",6000,"sm9222d","sm9222","membranefiltration"
"1141","leau_1200","grabsample",175,"sm9222d","sm9222","membranefiltration"
"1142","leau_1201","grabsample",200,"sm9222d","sm9222","membranefiltration"
"1143","leau_1203","grabsample",90,"sm9222d","sm9222","membranefiltration"
"1144","leau_1196","grabsample",420,"sm9222d","sm9222","membranefiltration"
"1145","leau_1124","grabsample",180,"sm9222e","sm9222","membranefiltration"
"1146","leau_1125","grabsample",90,"sm9222e","sm9222","membranefiltration"
"1147","leau_1127","grabsample",100,"sm9222e","sm9222","membranefiltration"
"1148","leau_1128","grabsample",480,"sm9222e","sm9222","membranefiltration"
"1149","leau_1132","grabsample",80,"sm9222e","sm9222","membranefiltration"
"1150","leau_1133","grabsample",1800,"sm9222e","sm9222","membranefiltration"
"1151","leau_1134","grabsample",105,"sm9222e","sm9222","membranefiltration"
"1152","leau_1136","grabsample",110,"sm9222e","sm9222","membranefiltration"
"1153","leau_1140","grabsample",815,"sm9222e","sm9222","membranefiltration"
"1154","leau_618","grabsample",695,"sm9222d","sm9222","membranefiltration"
"1155","leau_602","grabsample",360,"sm9222d","sm9222","membranefiltration"
"1156","leau_603","grabsample",120,"sm9222d","sm9222","membranefiltration"
"1157","leau_604","grabsample",190,"sm9222d","sm9222","membranefiltration"
"1158","leau_605","grabsample",2300,"sm9222d","sm9222","membranefiltration"
"1159","leau_606","grabsample",275,"sm9222d","sm9222","membranefiltration"
"1160","leau_608","grabsample",230,"sm9222d","sm9222","membranefiltration"
"1161","leau_613","grabsample",18240,"sm9222d","sm9222","membranefiltration"
"1162","leau_611","grabsample",190,"sm9222d","sm9222","membranefiltration"
"1163","leau_332","grabsample",3700,"sm9222d","sm9222","membranefiltration"
"1164","leau_334","grabsample",480,"sm9222d","sm9222","membranefiltration"
"1165","leau_335","grabsample",1542,"sm9222d","sm9222","membranefiltration"
"1166","leau_1205","grabsample",500,"sm9222d","sm9222","membranefiltration"
"1167","leau_1208","grabsample",1120,"sm9222d","sm9222","membranefiltration"
"1168","leau_1209","grabsample",100,"sm9222d","sm9222","membranefiltration"
"1169","leau_1141","grabsample",260,"sm9222e","sm9222","membranefiltration"
"1170","leau_1143","grabsample",480,"sm9222e","sm9222","membranefiltration"
"1171","leau_1147","grabsample",100,"sm9222e","sm9222","membranefiltration"
"1172","leau_328","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1173","leau_329","grabsample",245,"sm9222d","sm9222","membranefiltration"
"1174","leau_330","grabsample",10,"sm9222d","sm9222","membranefiltration"
"1175","leau_333","grabsample",3000,"sm9222d","sm9222","membranefiltration"
"1176","leau_336","grabsample",16,"sm9222d","sm9222","membranefiltration"
"1177","leau_337","grabsample",570,"sm9222d","sm9222","membranefiltration"
"1178","leau_338","grabsample",103,"sm9222d","sm9222","membranefiltration"
"1179","leau_622","grabsample",220,"sm9222d","sm9222","membranefiltration"
"1180","leau_624","grabsample",580,"sm9222d","sm9222","membranefiltration"
"1181","leau_612","grabsample",110,"sm9222d","sm9222","membranefiltration"
"1182","leau_1206","grabsample",3600,"sm9222d","sm9222","membranefiltration"
"1183","leau_1210","grabsample",150,"sm9222d","sm9222","membranefiltration"
"1184","leau_1211","grabsample",170,"sm9222d","sm9222","membranefiltration"
"1185","leau_1212","grabsample",80,"sm9222d","sm9222","membranefiltration"
"1186","leau_1213","grabsample",5000,"sm9222d","sm9222","membranefiltration"
"1187","leau_1214","grabsample",180,"sm9222d","sm9222","membranefiltration"
"1188","leau_1215","grabsample",22000,"sm9222d","sm9222","membranefiltration"
"1189","leau_1202","grabsample",100,"sm9222d","sm9222","membranefiltration"
"1190","leau_1135","grabsample",150,"sm9222e","sm9222","membranefiltration"
"1191","leau_1137","grabsample",630,"sm9222e","sm9222","membranefiltration"
"1192","leau_1138","grabsample",3200,"sm9222e","sm9222","membranefiltration"
"1193","leau_1139","grabsample",930,"sm9222e","sm9222","membranefiltration"
"1194","leau_1142","grabsample",300,"sm9222e","sm9222","membranefiltration"
"1195","leau_1144","grabsample",80,"sm9222e","sm9222","membranefiltration"
"1196","leau_1145","grabsample",210,"sm9222e","sm9222","membranefiltration"
"1197","leau_1146","grabsample",3800,"sm9222e","sm9222","membranefiltration"
"1198","leau_615","grabsample",360,"sm9222d","sm9222","membranefiltration"
"1199","leau_616","grabsample",240,"sm9222d","sm9222","membranefiltration"
"1200","leau_617","grabsample",130,"sm9222d","sm9222","membranefiltration"
"1201","leau_619","grabsample",240,"sm9222d","sm9222","membranefiltration"
"1202","leau_620","grabsample",9400,"sm9222d","sm9222","membranefiltration"
"1203","leau_621","grabsample",80,"sm9222d","sm9222","membranefiltration"
"1204","leau_623","grabsample",2000,"sm9222d","sm9222","membranefiltration"
"1205","leau_614","grabsample",130,"sm9222d","sm9222","membranefiltration"
