"","scri_sample_id","sample_type","sample_filter","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc"
"153","ows_77","grabsample","none",19,"idexxquantitray","mpn","mpn",1089.2,"idexxquantitray","mpn","mpn"
"154","ows_146","grabsample","none",177.7,"idexxquantitray","mpn","mpn",461.1,"idexxquantitray","mpn","mpn"
"155","ows_31","grabsample","none",41,"idexxquantitray","mpn","mpn",670,"idexxquantitray","mpn","mpn"
"156","ows_215","grabsample","none",1892,"idexxquantitray","mpn","mpn",4352,"idexxquantitray","mpn","mpn"
"157","ows_8","grabsample","none",171,"idexxquantitray","mpn","mpn",809,"idexxquantitray","mpn","mpn"
"158","ows_244","grabsample","none",20.4,"idexxquantitray","mpn","mpn",740,"idexxquantitray","mpn","mpn"
"159","ows_99","grabsample","none",69,"idexxquantitray","mpn","mpn",795.6,"idexxquantitray","mpn","mpn"
"160","ows_122","grabsample","none",4106,"idexxquantitray","mpn","mpn",359,"idexxquantitray","mpn","mpn"
"161","ows_30","grabsample","none",729,"idexxquantitray","mpn","mpn",11199,"idexxquantitray","mpn","mpn"
"162","ows_255","grabsample","none",28.8,"idexxquantitray","mpn","mpn",1045.2,"idexxquantitray","mpn","mpn"
"163","ows_53","grabsample","none",16.4,"idexxquantitray","mpn","mpn",1252,"idexxquantitray","mpn","mpn"
"164","ows_274","grabsample","none",28.8,"idexxquantitray","mpn","mpn",1045.2,"idexxquantitray","mpn","mpn"
"165","ows_251","grabsample","none",18.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"166","ows_76","grabsample","none",14.2,"idexxquantitray","mpn","mpn",665.6,"idexxquantitray","mpn","mpn"
"167","ows_7","grabsample","none",63,"idexxquantitray","mpn","mpn",135,"idexxquantitray","mpn","mpn"
"168","ows_233","grabsample","none",107,"idexxquantitray","mpn","mpn",309,"idexxquantitray","mpn","mpn"
"169","ows_168","grabsample","none",47.6,"idexxquantitray","mpn","mpn",2595.2,"idexxquantitray","mpn","mpn"
"170","ows_145","grabsample","none",14.4,"idexxquantitray","mpn","mpn",143.9,"idexxquantitray","mpn","mpn"
"171","ows_214","grabsample","none",359,"idexxquantitray","mpn","mpn",4611,"idexxquantitray","mpn","mpn"
"172","ows_191","grabsample","none",19.5,"idexxquantitray","mpn","mpn",118.7,"idexxquantitray","mpn","mpn"
"173","ows_147","grabsample","none",56.1,"idexxquantitray","mpn","mpn",328.2,"idexxquantitray","mpn","mpn"
"174","ows_252","grabsample","none",6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"175","ows_32","grabsample","none",37.6,"idexxquantitray","mpn","mpn",48,"idexxquantitray","mpn","mpn"
"176","ows_290","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"177","ows_101","grabsample","none",42.6,"idexxquantitray","mpn","mpn",458,"idexxquantitray","mpn","mpn"
"178","ows_294","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"179","ows_193","grabsample","none",19.5,"idexxquantitray","mpn","mpn",118.7,"idexxquantitray","mpn","mpn"
"180","ows_216","grabsample","none",50,"idexxquantitray","mpn","mpn",2359,"idexxquantitray","mpn","mpn"
"181","ows_78","grabsample","none",2,"idexxquantitray","mpn","mpn",182.8,"idexxquantitray","mpn","mpn"
"182","ows_55","grabsample","none",43.6,"idexxquantitray","mpn","mpn",186,"idexxquantitray","mpn","mpn"
"183","ows_9","grabsample","none",134,"idexxquantitray","mpn","mpn",231,"idexxquantitray","mpn","mpn"
"184","ows_170","grabsample","none",16.4,"idexxquantitray","mpn","mpn",736.8,"idexxquantitray","mpn","mpn"
"185","ows_124","grabsample","none",235.2,"idexxquantitray","mpn","mpn",629.4,"idexxquantitray","mpn","mpn"
"186","ows_148","grabsample","none",54.5,"idexxquantitray","mpn","mpn",22.6,"idexxquantitray","mpn","mpn"
"187","ows_194","grabsample","none",95.9,"idexxquantitray","mpn","mpn",172.3,"idexxquantitray","mpn","mpn"
"188","ows_125","grabsample","none",360.9,"idexxquantitray","mpn","mpn",436,"idexxquantitray","mpn","mpn"
"189","ows_10","grabsample","none",151,"idexxquantitray","mpn","mpn",10,"idexxquantitray","mpn","mpn"
"190","ows_102","grabsample","none",1632.8,"idexxquantitray","mpn","mpn",1549.2,"idexxquantitray","mpn","mpn"
"191","ows_171","grabsample","none",213,"idexxquantitray","mpn","mpn",512,"idexxquantitray","mpn","mpn"
"192","ows_258","grabsample","none",328.2,"idexxquantitray","mpn","mpn",524.7,"idexxquantitray","mpn","mpn"
"193","ows_217","grabsample","none",228,"idexxquantitray","mpn","mpn",1483,"idexxquantitray","mpn","mpn"
"194","ows_33","grabsample","none",4,"idexxquantitray","mpn","mpn",63.2,"idexxquantitray","mpn","mpn"
"195","ows_79","grabsample","none",497.8,"idexxquantitray","mpn","mpn",325.2,"idexxquantitray","mpn","mpn"
"196","ows_284","grabsample","none",0.5,"idexxquantitray","mpn","mpn",0.5,"idexxquantitray","mpn","mpn"
"197","ows_56","grabsample","none",23.8,"idexxquantitray","mpn","mpn",11.6,"idexxquantitray","mpn","mpn"
"198","ows_93","grabsample","none",27,"idexxquantitray","mpn","mpn",129.2,"idexxquantitray","mpn","mpn"
"199","ows_162","grabsample","none",43.6,"idexxquantitray","mpn","mpn",151.6,"idexxquantitray","mpn","mpn"
"200","ows_254","grabsample","none",35,"idexxquantitray","mpn","mpn",96.4,"idexxquantitray","mpn","mpn"
"201","ows_47","grabsample","none",352.8,"idexxquantitray","mpn","mpn",600,"idexxquantitray","mpn","mpn"
"202","ows_185","grabsample","none",56.4,"idexxquantitray","mpn","mpn",13540,"idexxquantitray","mpn","mpn"
"203","ows_272","grabsample","none",35,"idexxquantitray","mpn","mpn",96.4,"idexxquantitray","mpn","mpn"
"204","ows_70","grabsample","none",85.6,"idexxquantitray","mpn","mpn",165.6,"idexxquantitray","mpn","mpn"
"205","ows_1","grabsample","none",243,"idexxquantitray","mpn","mpn",173,"idexxquantitray","mpn","mpn"
"206","ows_139","grabsample","none",5.2,"idexxquantitray","mpn","mpn",50.4,"idexxquantitray","mpn","mpn"
"207","ows_116","grabsample","none",2595.2,"idexxquantitray","mpn","mpn",9678.4,"idexxquantitray","mpn","mpn"
"208","ows_208","grabsample","none",686.7,"idexxquantitray","mpn","mpn",613.1,"idexxquantitray","mpn","mpn"
"209","ows_24","grabsample","none",55,"idexxquantitray","mpn","mpn",52.8,"idexxquantitray","mpn","mpn"
"210","ows_87","grabsample","none",47,"idexxquantitray","mpn","mpn",257.6,"idexxquantitray","mpn","mpn"
"211","ows_179","grabsample","none",31,"idexxquantitray","mpn","mpn",355,"idexxquantitray","mpn","mpn"
"212","ows_110","grabsample","none",43.6,"idexxquantitray","mpn","mpn",182,"idexxquantitray","mpn","mpn"
"213","ows_41","grabsample","none",43.6,"idexxquantitray","mpn","mpn",74,"idexxquantitray","mpn","mpn"
"214","ows_64","grabsample","none",116.8,"idexxquantitray","mpn","mpn",40.5,"idexxquantitray","mpn","mpn"
"215","ows_133","grabsample","none",5.1,"idexxquantitray","mpn","mpn",8.5,"idexxquantitray","mpn","mpn"
"216","ows_156","grabsample","none",166.4,"idexxquantitray","mpn","mpn",517,"idexxquantitray","mpn","mpn"
"217","ows_18","grabsample","none",317,"idexxquantitray","mpn","mpn",250,"idexxquantitray","mpn","mpn"
"218","ows_235","grabsample","none",226,"idexxquantitray","mpn","mpn",420,"idexxquantitray","mpn","mpn"
"219","ows_225","grabsample","none",48,"idexxquantitray","mpn","mpn",1041,"idexxquantitray","mpn","mpn"
"220","ows_202","grabsample","none",9.5,"idexxquantitray","mpn","mpn",27.5,"idexxquantitray","mpn","mpn"
"221","ows_132","grabsample","none",24.6,"idexxquantitray","mpn","mpn",38.4,"idexxquantitray","mpn","mpn"
"222","ows_155","grabsample","none",35.5,"idexxquantitray","mpn","mpn",172.3,"idexxquantitray","mpn","mpn"
"223","ows_224","grabsample","none",309,"idexxquantitray","mpn","mpn",1624,"idexxquantitray","mpn","mpn"
"224","ows_40","grabsample","none",34.4,"idexxquantitray","mpn","mpn",233.2,"idexxquantitray","mpn","mpn"
"225","ows_201","grabsample","none",16.9,"idexxquantitray","mpn","mpn",172.3,"idexxquantitray","mpn","mpn"
"226","ows_17","grabsample","none",110,"idexxquantitray","mpn","mpn",259,"idexxquantitray","mpn","mpn"
"227","ows_109","grabsample","none",16.4,"idexxquantitray","mpn","mpn",155.2,"idexxquantitray","mpn","mpn"
"228","ows_269","grabsample","none",379,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"229","ows_63","grabsample","none",25.2,"idexxquantitray","mpn","mpn",120.4,"idexxquantitray","mpn","mpn"
"230","ows_178","grabsample","none",30,"idexxquantitray","mpn","mpn",689,"idexxquantitray","mpn","mpn"
"231","ows_86","grabsample","none",19.4,"idexxquantitray","mpn","mpn",198.4,"idexxquantitray","mpn","mpn"
"232","ows_85","grabsample","none",216.2,"idexxquantitray","mpn","mpn",233.2,"idexxquantitray","mpn","mpn"
"233","ows_39","grabsample","none",74.8,"idexxquantitray","mpn","mpn",58.4,"idexxquantitray","mpn","mpn"
"234","ows_200","grabsample","none",22.6,"idexxquantitray","mpn","mpn",60.2,"idexxquantitray","mpn","mpn"
"235","ows_286","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"236","ows_177","grabsample","none",20,"idexxquantitray","mpn","mpn",538,"idexxquantitray","mpn","mpn"
"237","ows_240","grabsample","none",86.4,"idexxquantitray","mpn","mpn",63.2,"idexxquantitray","mpn","mpn"
"238","ows_154","grabsample","none",93.4,"idexxquantitray","mpn","mpn",524.7,"idexxquantitray","mpn","mpn"
"239","ows_291","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"240","ows_131","grabsample","none",62,"idexxquantitray","mpn","mpn",60.5,"idexxquantitray","mpn","mpn"
"241","ows_16","grabsample","none",97,"idexxquantitray","mpn","mpn",457,"idexxquantitray","mpn","mpn"
"242","ows_223","grabsample","none",80.4,"idexxquantitray","mpn","mpn",115.2,"idexxquantitray","mpn","mpn"
"243","ows_306","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"244","ows_62","grabsample","none",29.6,"idexxquantitray","mpn","mpn",98.4,"idexxquantitray","mpn","mpn"
"245","ows_108","grabsample","none",714,"idexxquantitray","mpn","mpn",276.4,"idexxquantitray","mpn","mpn"
"246","ows_243","grabsample","none",4839.2,"idexxquantitray","mpn","mpn",1230.4,"idexxquantitray","mpn","mpn"
"247","ows_267","grabsample","none",4907,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"248","ows_165","grabsample","none",327,"idexxquantitray","mpn","mpn",134,"idexxquantitray","mpn","mpn"
"249","ows_96","grabsample","none",96,"idexxquantitray","mpn","mpn",1041.2,"idexxquantitray","mpn","mpn"
"250","ows_27","grabsample","none",58.4,"idexxquantitray","mpn","mpn",136.4,"idexxquantitray","mpn","mpn"
"251","ows_142","grabsample","none",103.9,"idexxquantitray","mpn","mpn",686.7,"idexxquantitray","mpn","mpn"
"252","ows_250","grabsample","none",8.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"253","ows_50","grabsample","none",2092.4,"idexxquantitray","mpn","mpn",1844.4,"idexxquantitray","mpn","mpn"
"254","ows_231","grabsample","none",173,"idexxquantitray","mpn","mpn",670,"idexxquantitray","mpn","mpn"
"255","ows_188","grabsample","none",33.6,"idexxquantitray","mpn","mpn",261.3,"idexxquantitray","mpn","mpn"
"256","ows_211","grabsample","none",2700,"idexxquantitray","mpn","mpn",24196,"idexxquantitray","mpn","mpn"
"257","ows_236","grabsample","none",29.6,"idexxquantitray","mpn","mpn",122,"idexxquantitray","mpn","mpn"
"258","ows_119","grabsample","none",7915,"idexxquantitray","mpn","mpn",24196,"idexxquantitray","mpn","mpn"
"259","ows_73","grabsample","none",15,"idexxquantitray","mpn","mpn",101.2,"idexxquantitray","mpn","mpn"
"260","ows_4","grabsample","none",295,"idexxquantitray","mpn","mpn",609,"idexxquantitray","mpn","mpn"
"261","ows_159","grabsample","none",6.3,"idexxquantitray","mpn","mpn",27.2,"idexxquantitray","mpn","mpn"
"262","ows_67","grabsample","none",1642.4,"idexxquantitray","mpn","mpn",998,"idexxquantitray","mpn","mpn"
"263","ows_90","grabsample","none",23.2,"idexxquantitray","mpn","mpn",95.2,"idexxquantitray","mpn","mpn"
"264","ows_228","grabsample","none",30,"idexxquantitray","mpn","mpn",847,"idexxquantitray","mpn","mpn"
"265","ows_113","grabsample","none",10.2,"idexxquantitray","mpn","mpn",74.8,"idexxquantitray","mpn","mpn"
"266","ows_44","grabsample","none",4,"idexxquantitray","mpn","mpn",242,"idexxquantitray","mpn","mpn"
"267","ows_249","grabsample","none",2827.2,"idexxquantitray","mpn","mpn",1038,"idexxquantitray","mpn","mpn"
"268","ows_205","grabsample","none",2,"idexxquantitray","mpn","mpn",110.6,"idexxquantitray","mpn","mpn"
"269","ows_182","grabsample","none",8,"idexxquantitray","mpn","mpn",198.4,"idexxquantitray","mpn","mpn"
"270","ows_248","grabsample","none",4,"idexxquantitray","mpn","mpn",447.6,"idexxquantitray","mpn","mpn"
"271","ows_21","grabsample","none",537,"idexxquantitray","mpn","mpn",1539,"idexxquantitray","mpn","mpn"
"272","ows_136","grabsample","none",85,"idexxquantitray","mpn","mpn",195,"idexxquantitray","mpn","mpn"
"273","ows_206","grabsample","none",3.1,"idexxquantitray","mpn","mpn",114.5,"idexxquantitray","mpn","mpn"
"274","ows_68","grabsample","none",95,"idexxquantitray","mpn","mpn",1041.2,"idexxquantitray","mpn","mpn"
"275","ows_183","grabsample","none",41,"idexxquantitray","mpn","mpn",420,"idexxquantitray","mpn","mpn"
"276","ows_91","grabsample","none",278.2,"idexxquantitray","mpn","mpn",966,"idexxquantitray","mpn","mpn"
"277","ows_137","grabsample","none",221,"idexxquantitray","mpn","mpn",591,"idexxquantitray","mpn","mpn"
"278","ows_229","grabsample","none",119,"idexxquantitray","mpn","mpn",1281,"idexxquantitray","mpn","mpn"
"279","ows_114","grabsample","none",32.2,"idexxquantitray","mpn","mpn",432.4,"idexxquantitray","mpn","mpn"
"280","ows_160","grabsample","none",547.5,"idexxquantitray","mpn","mpn",2419.6,"idexxquantitray","mpn","mpn"
"281","ows_22","grabsample","none",3654,"idexxquantitray","mpn","mpn",24196,"idexxquantitray","mpn","mpn"
"282","ows_45","grabsample","none",20.4,"idexxquantitray","mpn","mpn",767.2,"idexxquantitray","mpn","mpn"
"283","ows_184","grabsample","none",10,"idexxquantitray","mpn","mpn",489,"idexxquantitray","mpn","mpn"
"284","ows_292","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"285","ows_69","grabsample","none",721.8,"idexxquantitray","mpn","mpn",2068.8,"idexxquantitray","mpn","mpn"
"286","ows_300","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"287","ows_161","grabsample","none",158.5,"idexxquantitray","mpn","mpn",1732.9,"idexxquantitray","mpn","mpn"
"288","ows_261","grabsample","none",754,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"289","ows_230","grabsample","none",85,"idexxquantitray","mpn","mpn",959,"idexxquantitray","mpn","mpn"
"290","ows_207","grabsample","none",19.9,"idexxquantitray","mpn","mpn",111.9,"idexxquantitray","mpn","mpn"
"291","ows_46","grabsample","none",43.6,"idexxquantitray","mpn","mpn",503.6,"idexxquantitray","mpn","mpn"
"292","ows_296","grabsample","none",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"293","ows_115","grabsample","none",30.4,"idexxquantitray","mpn","mpn",326.4,"idexxquantitray","mpn","mpn"
"294","ows_138","grabsample","none",620,"idexxquantitray","mpn","mpn",880,"idexxquantitray","mpn","mpn"
"295","ows_23","grabsample","none",9606,"idexxquantitray","mpn","mpn",24196,"idexxquantitray","mpn","mpn"
"296","ows_92","grabsample","none",33.2,"idexxquantitray","mpn","mpn",285.6,"idexxquantitray","mpn","mpn"
"297","ows_280","grabsample","none",NA,NA,NA,NA,155.3,"idexxquantitray","mpn","mpn"
"298","ows_273","grabsample","none",NA,NA,NA,NA,373.2,"idexxquantitray","mpn","mpn"
"299","ows_305","grabsample","none",NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"300","ows_304","grabsample","none",NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"301","ows_278","grabsample","none",NA,NA,NA,NA,143,"idexxquantitray","mpn","mpn"
"302","ows_279","grabsample","none",NA,NA,NA,NA,1844.4,"idexxquantitray","mpn","mpn"
"303","ows_275","grabsample","none",NA,NA,NA,NA,2068.8,"idexxquantitray","mpn","mpn"
"304","ows_270","grabsample","none",NA,NA,NA,NA,153.6,"idexxquantitray","mpn","mpn"
"305","ows_302","grabsample","none",NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"306","ows_271","grabsample","none",NA,NA,NA,NA,616.4,"idexxquantitray","mpn","mpn"
