"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"106","swamp","swanc_10053","2021-11-23","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",238.2,"sm9221f","mpn","mpn"
"107","swamp","swanc_10059","2021-10-12","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",65,"sm9221f","mpn","mpn"
"108","swamp","swanc_10065","2021-08-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",153.9,"sm9221f","mpn","mpn"
"109","swamp","swanc_10062","2021-09-21","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",172.5,"sm9221f","mpn","mpn"
"110","swamp","swanc_10052","2021-11-30","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",40.8,"sm9221f","mpn","mpn"
"111","swamp","swanc_10054","2021-11-16","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",44.6,"sm9221f","mpn","mpn"
"112","swamp","swanc_10060","2021-10-05","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",1299.7,"sm9221f","mpn","mpn"
"113","swamp","swanc_10067","2021-08-17","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",435.2,"sm9221f","mpn","mpn"
"114","swamp","swanc_10056","2021-11-02","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",1732.9,"sm9221f","mpn","mpn"
"115","swamp","swanc_10063","2021-09-14","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",201.4,"sm9221f","mpn","mpn"
"116","swamp","swanc_10055","2021-11-09","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",285.1,"sm9221f","mpn","mpn"
"117","swamp","swanc_10058","2021-10-19","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",105,"sm9221f","mpn","mpn"
"118","swamp","swanc_10061","2021-09-28","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",68.4,"sm9221f","mpn","mpn"
"119","swamp","swanc_10066","2021-08-24","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",228.2,"sm9221f","mpn","mpn"
"120","swamp","swanc_10022","2021-11-16","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",98.7,"sm9221f","mpn","mpn"
"121","swamp","swanc_10035","2021-08-17","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",488.4,"sm9221f","mpn","mpn"
"122","swamp","swanc_10025","2021-10-27","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",378.4,"sm9221f","mpn","mpn"
"123","swamp","swanc_10034","2021-08-24","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",1986.3,"sm9221f","mpn","mpn"
"124","swamp","swanc_10027","2021-10-12","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",53.8,"sm9221f","mpn","mpn"
"125","swamp","swanc_10032","2021-09-07","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",629.4,"sm9221f","mpn","mpn"
"126","swamp","swanc_10026","2021-10-19","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",43.5,"sm9221f","mpn","mpn"
"127","swamp","swanc_10021","2021-11-23","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",387.3,"sm9221f","mpn","mpn"
"128","swamp","swanc_10033","2021-08-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",110.6,"sm9221f","mpn","mpn"
"129","swamp","swanc_10024","2021-11-02","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",1732.9,"sm9221f","mpn","mpn"
"130","swamp","swanc_10028","2021-10-05","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",816.4,"sm9221f","mpn","mpn"
"131","swamp","swanc_10023","2021-11-09","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",344.8,"sm9221f","mpn","mpn"
"132","swamp","swanc_10029","2021-09-28","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",344.8,"sm9221f","mpn","mpn"
"133","swamp","swanc_10030","2021-09-21","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",298.7,"sm9221f","mpn","mpn"
"134","swamp","swanc_10020","2021-11-30","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",27.9,"sm9221f","mpn","mpn"
"135","swamp","swanc_10031","2021-09-14","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",298.7,"sm9221f","mpn","mpn"
"136","swamp","swanc_10142","2021-09-21","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",119.8,"sm9221f","mpn","mpn"
"137","swamp","swanc_10140","2021-10-05","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",102.2,"sm9221f","mpn","mpn"
"138","swamp","swanc_10144","2021-09-07","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",313,"sm9221f","mpn","mpn"
"139","swamp","swanc_10145","2021-08-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",165.8,"sm9221f","mpn","mpn"
"140","swamp","swanc_10141","2021-09-28","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",60.2,"sm9221f","mpn","mpn"
"141","swamp","swanc_10143","2021-09-14","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",45,"sm9221f","mpn","mpn"
"142","swamp","swanc_10139","2021-10-12","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",131.4,"sm9221f","mpn","mpn"
"143","swamp","swanc_10138","2021-10-19","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",16.1,"sm9221f","mpn","mpn"
"144","swamp","swanc_10133","2021-11-23","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",53.7,"sm9221f","mpn","mpn"
"145","swamp","swanc_10135","2021-11-09","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",1119.9,"sm9221f","mpn","mpn"
"146","swamp","swanc_10146","2021-08-24","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",27.9,"sm9221f","mpn","mpn"
"147","swamp","swanc_10137","2021-10-27","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",686.7,"sm9221f","mpn","mpn"
"148","swamp","swanc_10147","2021-08-17","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",129.6,"sm9221f","mpn","mpn"
"149","swamp","swanc_10132","2021-11-30","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",101.9,"sm9221f","mpn","mpn"
"150","swamp","swanc_10136","2021-11-02","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",135.2,"sm9221f","mpn","mpn"
"151","swamp","swanc_10134","2021-11-16","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",325.5,"sm9221f","mpn","mpn"
"152","swamp","swanc_9996","2021-08-17","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",10.1,"sm9221f","mpn","mpn"
"153","swamp","swanc_9994","2021-08-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",7.3,"sm9221f","mpn","mpn"
"154","swamp","swanc_9992","2021-09-14","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",11.9,"sm9221f","mpn","mpn"
"155","swamp","swanc_9990","2021-09-28","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",26.9,"sm9221f","mpn","mpn"
"156","swamp","swanc_9993","2021-09-07","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",18.9,"sm9221f","mpn","mpn"
"157","swamp","swanc_9995","2021-08-24","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",8.6,"sm9221f","mpn","mpn"
"158","swamp","swanc_9991","2021-09-21","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",11,"sm9221f","mpn","mpn"
